id,latitude,longitude,ignition_date,ignition_state
64687,33.75625108237609,-100.4344222969839,2015-09-12,Texas
64688,44.8395837315552,-117.21405494826165,2015-09-12,Oregon
64689,36.54791756826594,-89.68332482934704,2015-09-12,Missouri
64690,32.0062496520889,-109.7472294108818,2015-09-12,Arizona
64691,41.04999964027317,-101.06201687848096,2015-09-12,Nebraska
64693,33.11041748885361,-93.78016496371258,2015-09-13,Arkansas
64694,38.59791661002062,-104.73670270503746,2015-09-13,Colorado
64695,27.385416792476715,-97.95930283748169,2015-09-13,Texas
64696,34.62708344657456,-92.0636901899565,2015-09-13,Arkansas
64697,29.59895803336767,-94.34538237512872,2015-09-13,Texas
64698,39.047918647975564,-121.87705812054986,2015-09-13,California
64699,48.5437503529844,-119.70117336873312,2015-09-13,Washington
64700,34.843750011963266,-114.56753049851801,2015-09-13,Arizona
64701,34.760416717583,-91.87231518772542,2015-09-13,Arkansas
64702,46.9201394387334,-104.84832328136837,2015-09-13,Montana
64703,39.277083521295204,-121.54270128373554,2015-09-13,California
64704,46.13958312388745,-118.09899792013587,2015-09-13,Washington
64705,30.76597189198715,-87.11187615748587,2015-09-14,Florida
64706,44.51875111026653,-99.7253223692355,2015-09-14,South Dakota
64707,36.52500063127368,-89.0993618956028,2015-09-14,Kentucky
64708,39.53958171236695,-112.37847003835374,2015-09-14,Utah
64709,39.443750110055745,-102.50098484446703,2015-09-14,Colorado
64710,40.3562502455951,-104.46015052748255,2015-09-14,Colorado
64711,45.702081642164906,-108.72339016622004,2015-09-14,Montana
64712,45.66666639724171,-121.06517954079334,2015-09-14,Washington
64713,33.86736064268213,-91.34672689821613,2015-09-14,Arkansas
64714,31.422916591426993,-82.70176592898284,2015-09-14,Georgia
64715,39.627264297085425,-115.80683498994047,2015-09-14,Nevada
64716,38.5381942283563,-107.9576920401232,2015-09-14,Colorado
64717,33.804166883531686,-93.79058209772997,2015-09-14,Arkansas
64718,30.447915923027075,-92.69380690803128,2015-09-14,Louisiana
64719,40.3770830071148,-104.53620447301684,2015-09-14,Colorado
64720,41.131248759180885,-103.03196633901854,2015-09-14,Nebraska
64721,42.831247964538434,-99.02207715872859,2015-09-14,Nebraska
64722,40.23958138516124,-103.98791460894827,2015-09-14,Colorado
64723,35.21041650723647,-92.88355132464167,2015-09-14,Arkansas
64724,32.502083315726885,-83.10637626291103,2015-09-14,Georgia
64725,31.072916755029855,-83.3930582591058,2015-09-14,Georgia
64726,34.26874915658865,-91.14018112349277,2015-09-14,Arkansas
64727,42.05624945095264,-102.94504996581807,2015-09-15,Nebraska
64728,33.893750456028165,-91.30470439313383,2015-09-15,Arkansas
64729,35.92916589022862,-101.74781298975772,2015-09-15,Texas
64731,42.86874963323566,-103.1726229825258,2015-09-15,Nebraska
64732,31.15208394676648,-86.7100892698356,2015-09-15,Alabama
64733,35.21041650723647,-90.12970701591537,2015-09-15,Arkansas
64734,40.65208175441895,-100.43493059394865,2015-09-15,Nebraska
64736,47.83541847490282,-120.03189754025951,2015-09-15,Washington
64737,45.67708502630305,-120.91478176414824,2015-09-15,Washington
64738,38.322917862716466,-114.54067606691729,2015-09-15,Nevada
64739,34.68124952584637,-91.97185888221537,2015-09-15,Arkansas
64740,40.83958110469919,-102.00174050135008,2015-09-15,Nebraska
64741,29.62708353545677,-96.31501429948405,2015-09-15,Texas
64742,30.93541738137778,-92.26930807991158,2015-09-15,Louisiana
64743,29.314583119455374,-96.23364868183538,2015-09-15,Texas
64744,35.554167189668135,-100.08661349885165,2015-09-15,Texas
64745,46.238749406954746,-118.01225149055911,2015-09-15,Washington
64747,35.99374947441102,-89.55375131399283,2015-09-16,Tennessee
64748,31.535417100915733,-84.72248367812182,2015-09-16,Georgia
64749,31.13958339053407,-84.60049830419585,2015-09-16,Georgia
64750,36.57291643242928,-90.13259692883733,2015-09-16,Missouri
64751,42.16291606775939,-109.45465938109353,2015-09-16,Wyoming
64752,30.789583554136932,-84.37828689351238,2015-09-16,Georgia
64753,42.810415203018735,-114.61074143960849,2015-09-16,Idaho
64754,41.80416651649001,-98.43065207960774,2015-09-16,Nebraska
64755,46.0479153759184,-98.217862181496,2015-09-16,North Dakota
64756,43.00625125518923,-115.73610270356247,2015-09-16,Idaho
64757,36.837916083728395,-90.1721741775824,2015-09-16,Missouri
64758,36.63958306793349,-102.63671054198716,2015-09-17,Oklahoma
64759,30.427083161507376,-91.52876927484353,2015-09-17,Louisiana
64760,29.531249684844084,-90.29987977089426,2015-09-17,Louisiana
64761,35.372916993353364,-90.31593634463424,2015-09-17,Arkansas
64762,30.067361669507907,-93.01739909959629,2015-09-17,Louisiana
64763,27.514583960841506,-97.72173766211115,2015-09-17,Texas
64765,35.47708304925333,-91.2386665341597,2015-09-17,Arkansas
64766,40.29791581537816,-104.44639930086348,2015-09-17,Colorado
64767,46.54375128785787,-116.51271198312958,2015-09-17,Idaho
64768,30.73124912392,-87.2210457701302,2015-09-17,Florida
64769,43.68958202080597,-111.92951021523848,2015-09-17,Idaho
64770,29.764582909108846,-82.54878969671118,2015-09-17,Florida
64771,30.039583904714483,-92.93034303980039,2015-09-18,Louisiana
64772,35.76041625014626,-102.35568125434531,2015-09-18,Texas
64773,39.21874909107828,-122.21072691578865,2015-09-18,California
64774,32.15624958197339,-109.92256198092343,2015-09-18,Arizona
64776,29.414583072711704,-96.43821218816943,2015-09-18,Texas
64777,42.97708179177928,-115.7210496510013,2015-09-18,Idaho
64778,47.34375091390849,-99.62269317967707,2015-09-18,North Dakota
64779,43.39375051198212,-123.42893500254512,2015-09-18,Oregon
64780,48.95208237129699,-96.56065517017096,2015-09-18,Minnesota
64781,31.086805262709653,-93.03388441025479,2015-09-18,Louisiana
64782,34.66041676432667,-91.86261911585456,2015-09-18,Arkansas
64784,36.62708251170108,-87.6726482258145,2015-09-19,Tennessee
64785,44.76874874510586,-121.57754434177724,2015-09-19,Oregon
64786,35.94999977589906,-102.76029042268866,2015-09-19,Texas
64787,30.94999986478127,-86.79093643422591,2015-09-19,Florida
64788,42.63888853589085,-114.91733457030035,2015-09-19,Idaho
64789,46.26874804395075,-118.01534167538568,2015-09-19,Washington
64790,42.6562491704906,-99.53047520324067,2015-09-19,Nebraska
64791,36.73541691854618,-90.20863809252674,2015-09-19,Missouri
64792,41.56736079058838,-84.0553276456179,2015-09-19,Ohio
64793,29.67291740944129,-94.66126337795298,2015-09-19,Texas
64795,34.370833285317545,-99.73435255204848,2015-09-19,Texas
64797,38.97708366152623,-121.83008118749105,2015-09-19,California
64798,38.04375076446718,-112.70850293598056,2015-09-19,Utah
64799,35.04513861935713,-106.03956437068747,2015-09-19,New Mexico
64800,34.7937500353351,-91.23715924670115,2015-09-20,Arkansas
64801,45.93541486642967,-116.18362952263729,2015-09-20,Idaho
64802,32.252083432586076,-83.08862589688458,2015-09-20,Georgia
64803,34.60625068505486,-91.96970699815883,2015-09-20,Arkansas
64804,33.85208268468729,-90.50254855128824,2015-09-20,Mississippi
64805,34.82708335308721,-91.11418116022719,2015-09-20,Arkansas
64806,36.52708255844476,-90.63915687158743,2015-09-20,Missouri
64807,36.627083635851825,-87.50391192060601,2015-09-20,Tennessee
64808,36.793749100461625,-89.273071213079,2015-09-20,Missouri
64809,28.277084166496362,-97.00508650357106,2015-09-20,Texas
64810,34.53749987407808,-92.08337623256679,2015-09-20,Arkansas
64811,36.3914772765946,-121.5910319179553,2015-09-20,California
64812,42.57291812441181,-113.89890132655347,2015-09-20,Idaho
64813,39.09374802535712,-121.69853279862217,2015-09-20,California
64814,33.71874941367885,-91.33356916262342,2015-09-20,Arkansas
64816,44.77708544699611,-121.50117964195054,2015-09-20,Oregon
64817,35.67291685312234,-91.44404460984416,2015-09-20,Arkansas
64818,28.364583563520277,-97.7455031186718,2015-09-20,Texas
64819,39.52708115613454,-121.7090393401103,2015-09-20,California
64820,46.06458428309594,-116.07083765678394,2015-09-21,Idaho
64821,40.29791581537816,-123.52902575007222,2015-09-21,California
64822,46.18541699787197,-115.79008638113564,2015-09-21,Idaho
64823,46.08541704461564,-115.50191691813424,2015-09-21,Idaho
64824,46.939582749938054,-114.81735643589946,2015-09-21,Montana
64825,36.946527930976195,-89.23807553910476,2015-09-21,Missouri
64826,34.50625073179854,-91.3915232036951,2015-09-21,Arkansas
64827,34.48124961933372,-87.69355340170056,2015-09-21,Alabama
64828,46.05625207780865,-117.78256166257597,2015-09-21,Washington
64829,37.2291664067116,-101.23328087683039,2015-09-21,Kansas
64830,43.38124995574971,-116.31761623104317,2015-09-21,Idaho
64831,41.331248665693536,-100.63702695128694,2015-09-21,Nebraska
64832,46.2562519843213,-116.15650577771149,2015-09-21,Idaho
64833,42.42708429717096,-113.4021210869242,2015-09-22,Idaho
64834,30.706250259756654,-92.23354273833817,2015-09-22,Louisiana
64835,29.7604168064652,-81.49182055644711,2015-09-22,Florida
64836,42.589582534986384,-114.9537290022029,2015-09-22,Idaho
64837,37.05624953983486,-89.92556089929056,2015-09-22,Missouri
64838,32.695834068274074,-91.69340182699766,2015-09-22,Louisiana
64839,32.43125057757903,-91.73932852657664,2015-09-22,Louisiana
64840,47.93541842815915,-119.86582684893425,2015-09-22,Washington
64841,34.38541576872103,-91.63556657936901,2015-09-22,Arkansas
64843,46.38124855343949,-116.10808705870599,2015-09-22,Idaho
64844,34.09375036254082,-91.64567086501394,2015-09-22,Arkansas
64845,34.356250801914044,-90.52609466041486,2015-09-22,Mississippi
64847,42.96041738120471,-114.97232224335889,2015-09-22,Idaho
64848,35.091666843782264,-106.05420210361679,2015-09-22,New Mexico
64850,46.326250602619844,-118.09468645596232,2015-09-23,Washington
64851,34.406249654391466,-91.25183682637811,2015-09-23,Arkansas
64852,36.581250323942676,-89.67922374060493,2015-09-23,Missouri
64853,48.168751652423914,-96.60742106577115,2015-09-23,Minnesota
64854,34.28541581546471,-90.43711790199694,2015-09-23,Mississippi
64855,37.21249974783555,-95.18116027233872,2015-09-23,Kansas
64856,32.419583241875344,-85.37783497886876,2015-09-23,Alabama
64857,31.49791768051998,-85.72446545687622,2015-09-23,Alabama
64858,33.65624888081828,-90.52131971130129,2015-09-23,Mississippi
64859,34.04375038591266,-88.75050244383921,2015-09-23,Mississippi
64860,42.78485383813089,-113.34960291316926,2015-09-23,Idaho
64861,33.72291776462398,-90.84705704276736,2015-09-23,Mississippi
64862,45.010418671260865,-117.4393907483632,2015-09-23,Oregon
64863,48.089584460687284,-96.68941019179378,2015-09-23,Minnesota
64864,46.42708242742402,-116.57441960018608,2015-09-23,Idaho
64865,48.464583161247766,-118.8859731249862,2015-09-23,Washington
64866,34.8145827968548,-91.82863169176298,2015-09-23,Arkansas
64867,47.63125021744505,-112.89702091784551,2015-09-23,Montana
64868,42.85624907700325,-113.93697162911772,2015-09-24,Idaho
64869,33.339582362173246,-90.26562355836882,2015-09-24,Mississippi
64870,34.589584026178805,-106.06217477073129,2015-09-24,New Mexico
64872,33.82291771788031,-90.66225964401572,2015-09-24,Mississippi
64873,34.93541775993231,-92.32202101761169,2015-09-24,Arkansas
64874,36.96319458985226,-89.96154828839946,2015-09-24,Missouri
64875,29.62847223633798,-82.91397060201587,2015-09-24,Florida
64876,36.11208342692145,-90.44873059283101,2015-09-24,Arkansas
64877,44.72708322206647,-121.15564978857779,2015-09-24,Oregon
64878,33.239582408916924,-90.329120828248,2015-09-24,Mississippi
64879,32.08958294646917,-109.7930982565993,2015-09-24,Arizona
64880,31.214582231325576,-84.15597757264466,2015-09-24,Georgia
64881,46.06458428309594,-117.56612563304334,2015-09-24,Washington
64883,30.478471839016755,-89.90907074715606,2015-09-24,Louisiana
64884,31.18541726451859,-84.22257779040334,2015-09-24,Georgia
64885,30.920139423382935,-84.35237758320595,2015-09-24,Georgia
64886,31.02291677840169,-84.91000839458104,2015-09-24,Georgia
64887,36.829166593686296,-96.3991488801998,2015-09-24,Oklahoma
64888,34.17708365692109,-88.14510764717423,2015-09-24,Alabama
64889,34.597917355616836,-91.05949618854089,2015-09-24,Arkansas
64890,45.96458432983962,-116.13688729935895,2015-09-25,Idaho
64891,31.016249665190973,-83.62930090485563,2015-09-25,Georgia
64892,39.2020846805037,-96.78399718400394,2015-09-25,Kansas
64893,38.25416780117351,-102.84301999812445,2015-09-25,Colorado
64894,29.685415717372216,-82.94171899599095,2015-09-25,Florida
64895,34.1895842131535,-90.25867235481732,2015-09-25,Mississippi
64896,34.135415885580215,-90.5179229042274,2015-09-25,Mississippi
64897,26.414582226720437,-98.06057740729523,2015-09-25,Texas
64898,34.36041690455769,-99.8557132364589,2015-09-25,Texas
64899,39.195833278236755,-96.79150955202172,2015-09-25,Kansas
64900,37.04236103215506,-90.05353251866659,2015-09-25,Missouri
64901,35.0847758862172,-91.3889628867227,2015-09-25,Arkansas
64903,35.206250404592815,-91.31580343618582,2015-09-25,Arkansas
64904,47.50069434819905,-115.35025459575034,2015-09-25,Montana
64905,38.03194493339229,-102.06825974991594,2015-09-25,Colorado
64906,34.29513896993468,-103.6985329586619,2015-09-25,New Mexico
64907,31.281251115131273,-97.84218849223089,2015-09-25,Texas
64909,32.41875002134662,-85.44812115539882,2015-09-25,Alabama
64910,38.96458310529382,-119.37567797331243,2015-09-25,Nevada
64911,34.556944684150395,-91.36370286400887,2015-09-25,Arkansas
64912,36.82986131884382,-92.20777499618097,2015-09-25,Missouri
64913,38.86041480109237,-112.42094255006192,2015-09-25,Utah
64915,46.69999924755709,-116.91324586562439,2015-09-26,Idaho
64916,46.43958298365642,-118.18444426821071,2015-09-26,Washington
64917,47.69791685294927,-115.77145183124095,2015-09-26,Idaho
64918,32.81041762908463,-91.7370753203724,2015-09-26,Louisiana
64919,37.61736188752967,-101.2080337206095,2015-09-26,Kansas
64920,37.54375099818556,-100.11656771207349,2015-09-26,Kansas
64921,37.660417610317936,-101.1316130008016,2015-09-26,Kansas
64922,34.07529758873135,-90.51255565129578,2015-09-26,Mississippi
64923,37.627084292565826,-101.28615864179415,2015-09-26,Kansas
64924,46.68124841320847,-114.66802873298535,2015-09-26,Idaho
64925,33.92291767113663,-90.32164067643352,2015-09-26,Mississippi
64926,37.70624923600098,-101.2546828566892,2015-09-26,Kansas
64927,32.12291626422128,-91.63958373582487,2015-09-26,Louisiana
64928,36.02708279216313,-102.65723309651086,2015-09-26,Texas
64929,46.24375142808889,-116.3107731096907,2015-09-26,Idaho
64930,35.250416488538995,-99.69388194803703,2015-09-27,Oklahoma
64932,29.67708351208493,-81.5728623356649,2015-09-27,Florida
64933,34.259028250420144,-90.86749796723117,2015-09-27,Arkansas
64935,43.79958331836882,-100.41180093473736,2015-09-27,South Dakota
64936,30.062499717556,-92.90611272360533,2015-09-27,Louisiana
64937,46.40208131495919,-116.44847879607507,2015-09-27,Idaho
64938,37.11875007269543,-89.60261836258795,2015-09-28,Missouri
64939,34.8870842243616,-88.97003728113206,2015-09-28,Mississippi
64940,28.491666556412504,-97.21818538461237,2015-09-28,Texas
64941,36.9284718217851,-89.64603835373931,2015-09-28,Missouri
64942,31.147915595821356,-86.6673281332289,2015-09-28,Alabama
64943,34.489584072922476,-90.79948678227272,2015-09-28,Arkansas
64944,34.90937512180657,-90.20446574345569,2015-09-28,Mississippi
64946,33.87708379715212,-91.35713667984987,2015-09-28,Arkansas
64947,32.13958292309733,-87.46384869894145,2015-09-28,Alabama
64948,36.85624963332221,-89.60638746064161,2015-09-28,Missouri
64949,42.766665504506776,-114.36516968281275,2015-09-28,Idaho
64950,45.456247861667734,-115.31112809082113,2015-09-28,Idaho
64951,34.654166486210464,-90.85277211199256,2015-09-28,Arkansas
64952,41.014584395349985,-104.25466611715864,2015-09-28,Wyoming
64953,46.789585068355045,-117.53976885320846,2015-09-28,Washington
64954,35.81458232941806,-102.42802919498692,2015-09-29,Texas
64955,32.07708239023676,-109.86168529389303,2015-09-29,Arizona
64956,34.181249759564736,-90.47640480563072,2015-09-29,Mississippi
64957,31.799810814526708,-82.73420552557214,2015-09-29,Georgia
64958,34.53541569860552,-91.92680257262636,2015-09-29,Arkansas
64959,30.831249077176324,-93.38699005463589,2015-09-29,Louisiana
64960,34.66041676432667,-92.03485446754755,2015-09-29,Arkansas
64961,33.339582362173246,-91.48505362823937,2015-09-29,Arkansas
64962,34.556250708426695,-91.85369253997617,2015-09-29,Arkansas
64963,33.42708400749864,-91.43238555924106,2015-09-29,Arkansas
64964,35.87374998016372,-87.83158977878631,2015-09-30,Tennessee
64965,31.922916357708626,-83.61951128211402,2015-09-30,Georgia
64966,48.168751652423914,-115.7558441274768,2015-09-30,Montana
64968,31.039583437277745,-92.23394096854759,2015-10-01,Louisiana
64969,35.83958344188289,-76.18025715513599,2015-10-01,North Carolina
64970,39.43472243017712,-121.9161728631322,2015-10-01,California
64971,36.939582927702475,-90.09787596048065,2015-10-01,Missouri
64972,36.65624972680955,-89.78857781347742,2015-10-01,Missouri
64974,34.45763870661776,-90.81190115246004,2015-10-01,Arkansas
64975,37.854167238714375,-89.89274306347528,2015-10-01,Missouri
64976,27.31041570338373,-98.00085844989604,2015-10-01,Texas
64977,48.16041495053367,-115.84947221527574,2015-10-01,Montana
64979,30.15208441420322,-91.17134040954963,2015-10-01,Louisiana
64980,39.17013931419898,-122.12083979762362,2015-10-01,California
64981,34.50625073179854,-91.74799301529153,2015-10-01,Arkansas
64983,30.131249404382043,-91.1135455300729,2015-10-01,Louisiana
64984,43.60625097472718,-109.8667854964022,2015-10-01,Wyoming
64985,27.362499855484455,-98.06569357829133,2015-10-01,Texas
64986,35.58958355874207,-91.32826815578973,2015-10-01,Arkansas
64987,32.14374902574098,-91.63098770152205,2015-10-01,Louisiana
64989,26.589583269069745,-80.60189000036196,2015-10-02,Florida
